,id,next_id
8716,1.0009187,1.0008496
8717,1.000512,1.0009187
8718,1.0006748,1.000512
8719,1.0010546,1.0006748
8720,1.0006199,1.0010546
8721,1.001019,1.0006199
8722,1.0006091,1.001019
8723,1.0009397,1.0006091
8724,1.0007342,1.0009397
8725,3.0002538,1.0007342
8726,3.0003021,3.0002538
8727,1.0010838,3.0003021
8728,2.0004322,1.0010838
8729,1.0009681,2.0004322
8730,1.0010137,1.0009681
8731,1.0010903,1.0010137
8732,1.0005314,1.0010903
8733,1.0007446,1.0005314
8734,4.0002196,1.0007446
8735,1.0009186,4.0002196
8736,1.0007624,1.0009186
8737,1.0010134,1.0007624
8738,1.0008156,1.0010134
8739,1.0006828,1.0008156
8740,1.0011564,1.0006828
8741,1.0011301,1.0011564
8742,1.0011458,1.0011301
8743,1.0008389,1.0011458
8744,6.0001561,1.0008389
8745,1.0008235,6.0001561
8746,3.0003109,1.0008235
8747,1.00068,3.0003109
8748,1.0007016,1.00068
8749,1.0010251,1.0007016
8750,1.000671,1.0010251
8751,1.0010211,1.000671
8752,1.0005523,1.0010211
8753,1.0009557,1.0005523
8754,1.0005789,1.0009557
8755,1.0009785,1.0005789
8756,1.0006833,1.0009785
8757,2.0004589,1.0006833
8758,1.0009841,2.0004589
8759,1.0007553,1.0009841
8760,1.0005768,1.0007553
8761,1.000929,1.0005768
8762,3.000305,1.000929
8763,2.0003983,3.000305
8764,1.0009184,2.0003983
8765,1.0007876,1.0009184
8766,1.0011758,1.0007876
8767,2.0003337,1.0011758
8768,1.0010534,2.0003337
8769,3.0003006,1.0010534
8770,1.0006373,3.0003006
8771,1.0007041,1.0006373
8772,1.0007948,1.0007041
8773,1.0009592,1.0007948
8774,1.0011112,1.0009592
8775,2.0003853,1.0011112
8776,1.0006516,2.0003853
8777,2.0003554,1.0006516
8778,2.000443,2.0003554
8779,1.0010535,2.000443
8780,1.0011244,1.0010535
8781,1.0009279,1.0011244
8782,5.0001901,1.0009279
8783,1.0009058,5.0001901
8784,1.0011614,1.0009058
8785,1.0006142,1.0011614
8786,1.0010822,1.0006142
8787,2.000483,1.0010822
8788,4.0002246,2.000483
8789,4.0002327,4.0002246
8790,1.0009361,4.0002327
8791,1.0007627,1.0009361
8792,1.0011507,1.0007627
8793,1.0009378,1.0011507
8794,1.0007216,1.0009378
8795,1.0010196,1.0007216
8796,3.0002795,1.0010196
8797,1.0009666,3.0002795
8798,1.0005757,1.0009666
8799,2.0004562,1.0005757
8800,1.0008384,2.0004562
8801,1.0009169,1.0008384
8802,1.0005452,1.0009169
8803,1.0006844,1.0005452
8804,3.0002901,1.0006844
8805,5.0001864,3.0002901
8806,1.0008826,5.0001864
8807,5.0001819,1.0008826
8808,2.0004585,5.0001819
8809,1.0011915,2.0004585
8810,11.0000831,1.0011915
8811,14.0000687,11.0000831
8812,2.0004718,14.0000687
8813,1.0007594,2.0004718
8814,1.0011847,1.0007594
8815,1.0007949,1.0011847
8816,1.0006693,1.0007949
8817,1.0008412,1.0006693
8818,1.0006276,1.0008412
8819,2.0004486,1.0006276
8820,1.0007222,2.0004486
8821,1.0009566,1.0007222
8822,2.0003381,1.0009566
8823,3.000261,2.0003381
8824,1.0007762,3.000261
8825,1.0006039,1.0007762
8826,1.000936,1.0006039
8827,1.0011282,1.000936
8828,4.0002367,1.0011282
8829,1.0008457,4.0002367
8830,1.0008734,1.0008457
8831,2.0004744,1.0008734
8832,1.0007698,2.0004744
8833,2.0003758,1.0007698
8834,3.0003107,2.0003758
8835,1.0008832,3.0003107
8836,1.0011473,1.0008832
8837,1.0009183,1.0011473
8838,1.000751,1.0009183
8839,1.0009352,1.000751
8840,2.0004647,1.0009352
8841,1.0010908,2.0004647
8842,1.0009398,1.0010908
8843,3.0003147,1.0009398
8844,2.000466,3.0003147
8845,3.0003146,2.000466
8846,1.0005983,3.0003146
8847,4.0002226,1.0005983
8848,1.0008911,4.0002226
8849,3.0002965,1.0008911
8850,1.0010899,3.0002965
8851,1.0008948,1.0010899
8852,1.0010902,1.0008948
8853,1.0010778,1.0010902
8854,1.0009777,1.0010778
8855,1.0007895,1.0009777
8856,4.0002135,1.0007895
8857,1.0010766,4.0002135
8858,1.0007903,1.0010766
8859,1.0007814,1.0007903
8860,2.0004564,1.0007814
8861,1.0007062,2.0004564
8862,1.0010243,1.0007062
8863,3.0003083,1.0010243
8864,1.0008464,3.0003083
8865,1.0006172,1.0008464
8866,2.0004775,1.0006172
8867,5.0001977,2.0004775
8868,1.0007271,5.0001977
8869,3.0002663,1.0007271
8870,1.0006994,3.0002663
8871,1.0009182,1.0006994
8872,1.0007662,1.0009182
8873,3.0003196,1.0007662
8874,1.0008093,3.0003196
8875,1.0007777,1.0008093
8876,2.0004447,1.0007777
8877,1.000727,2.0004447
8878,1.0010727,1.000727
8879,1.0011931,1.0010727
8880,6.0001563,1.0011931
8881,1.0007667,6.0001563
8882,1.0005381,1.0007667
8883,1.0008196,1.0005381
8884,1.0005566,1.0008196
8885,1.0009747,1.0005566
8886,2.0004595,1.0009747
8887,1.0006033,2.0004595
8888,1.0005238,1.0006033
8889,1.0011136,1.0005238
8890,4.0002436,1.0011136
8891,1.0008954,4.0002436
8892,1.0007236,1.0008954
8893,1.0008092,1.0007236
8894,1.0010434,1.0008092
8895,1.0005259,1.0010434
8896,2.0003934,1.0005259
8897,1.0008032,2.0003934
8898,2.0004794,1.0008032
8899,1.0009492,2.0004794
8900,1.000918,1.0009492
8901,1.0008506,1.000918
8902,4.0002291,1.0008506
8903,1.0011884,4.0002291
8904,1.0005589,1.0011884
8905,1.0007683,1.0005589
8906,1.0005588,1.0007683
8907,1.0006079,1.0005588
8908,1.0009667,1.0006079
8909,2.000363,1.0009667
8910,1.0011226,2.000363
8911,1.0009641,1.0011226
8912,1.0006131,1.0009641
8913,1.0008003,1.0006131
8914,1.0005571,1.0008003
8915,1.0005802,1.0005571
8916,1.0005334,1.0005802
8917,2.0004753,1.0005334
8918,2.0004369,2.0004753
8919,1.0009591,2.0004369
8920,1.0005761,1.0009591
8921,1.001167,1.0005761
8922,1.000635,1.001167
8923,1.0010589,1.000635
8924,1.000703,1.0010589
8925,1.001117,1.000703
8926,1.0007626,1.001117
8927,2.0003871,1.0007626
8928,2.0003518,2.0003871
8929,1.000838,2.0003518
8930,1.000604,1.000838
8931,1.0009179,1.000604
8932,1.0006034,1.0009179
8933,1.0009825,1.0006034
8934,3.0002831,1.0009825
8935,2.0003427,3.0002831
8936,1.0006048,2.0003427
8937,2.0004652,1.0006048
8938,1.0005413,2.0004652
8939,1.001132,1.0005413
8940,3.0003201,1.001132
8941,1.0010611,3.0003201
8942,2.0004386,1.0010611
8943,1.0008008,2.0004386
8944,1.0007185,1.0008008
8945,1.0006934,1.0007185
8946,1.0011183,1.0006934
8947,2.0004939,1.0011183
8948,1.0007578,2.0004939
8949,1.00074,1.0007578
8950,1.0011281,1.00074
8951,2.0003552,1.0011281
8952,1.0008082,2.0003552
8953,1.0008385,1.0008082
8954,1.0009803,1.0008385
8955,1.0009178,1.0009803
8956,2.0004543,1.0009178
8957,1.0010884,2.0004543
8958,1.0010124,1.0010884
8959,3.0003004,1.0010124
8960,2.0003451,3.0003004
8961,1.0010674,2.0003451
8962,1.0010125,1.0010674
8963,2.0003955,1.0010125
8964,1.0008007,2.0003955
8965,1.0005474,1.0008007
8966,1.0008632,1.0005474
8967,1.0011619,1.0008632
8968,5.0001694,1.0011619
8969,1.0010349,5.0001694
8970,1.0009791,1.0010349
8971,1.0006018,1.0009791
8972,1.0009177,1.0006018
8973,1.0007568,1.0009177
8974,3.000323,1.0007568
8975,1.0010739,3.000323
8976,2.0005055,1.0010739
8977,3.0002628,2.0005055
8978,1.000831,3.0002628
8979,1.0007273,1.000831
8980,2.0003605,1.0007273
8981,2.0004812,2.0003605
8982,3.0002801,2.0004812
8983,1.0006242,3.0002801
8984,6.0001469,1.0006242
8985,1.0010111,6.0001469
8986,1.000799,1.0010111
8987,1.0011365,1.000799
8988,1.0011924,1.0011365
8989,1.0006976,1.0011924
8990,2.0004611,1.0006976
8991,4.0002085,2.0004611
8992,1.0010277,4.0002085
8993,1.0005574,1.0010277
8994,1.000787,1.0005574
8995,1.0009809,1.000787
8996,1.000626,1.0009809
8997,2.0005023,1.000626
8998,2.0004632,2.0005023
8999,2.0003719,2.0004632
9000,3.0002876,2.0003719
9001,2.0005053,3.0002876
9002,1.0009176,2.0005053
9003,1.0011542,1.0009176
9004,1.0011166,1.0011542
9005,1.0008095,1.0011166
9006,1.0011796,1.0008095
9007,1.0006613,1.0011796
9008,1.0006676,1.0006613
9009,2.0004947,1.0006676
9010,2.0004741,2.0004947
9011,1.0011709,2.0004741
9012,1.0005996,1.0011709
9013,2.0004598,1.0005996
9014,1.0009682,2.0004598
9015,1.0010136,1.0009682
9016,1.0006819,1.0010136
9017,2.0004565,1.0006819
9018,11.0000827,2.0004565
9019,1.0009175,11.0000827
9020,2.000403,1.0009175
9021,1.0009717,2.000403
9022,1.0008402,1.0009717
9023,1.0005306,1.0008402
9024,1.0010031,1.0005306
9025,1.0005891,1.0010031
9026,1.0007838,1.0005891
9027,2.0004085,1.0007838
9028,1.0007488,2.0004085
9029,1.0007637,1.0007488
9030,2.0003348,1.0007637
9031,1.000979,2.0003348
9032,1.0006733,1.000979
9033,1.0011188,1.0006733
9034,2.0003448,1.0011188
9035,1.0006781,2.0003448
9036,1.000539,1.0006781
9037,1.0010205,1.000539
9038,1.0005595,1.0010205
9039,1.0010829,1.0005595
9040,2.000508,1.0010829
9041,2.0004944,2.000508
9042,1.0010132,2.0004944
9043,12.0000784,1.0010132
9044,1.0011979,12.0000784
9045,1.0005477,1.0011979
9046,1.0009174,1.0005477
9047,1.000927,1.0009174
9048,1.0009621,1.000927
9049,16.0000595,1.0009621
9050,3.0002956,16.0000595
9051,1.0010876,3.0002956
9052,1.0009589,1.0010876
9053,1.0006409,1.0009589
9054,1.0011446,1.0006409
9055,2.0003747,1.0011446
9056,1.0006385,2.0003747
9057,2.0004444,1.0006385
9058,1.0006054,2.0004444
9059,1.0010375,1.0006054
9060,1.0010104,1.0010375
9061,1.0011951,1.0010104
9062,1.0011021,1.0011951
9063,1.0008652,1.0011021
9064,1.0008334,1.0008652
9065,1.0007694,1.0008334
9066,1.0011052,1.0007694
9067,1.0010776,1.0011052
9068,1.0008361,1.0010776
9069,2.0004622,1.0008361
9070,1.0009173,2.0004622
9071,1.0010309,1.0009173
9072,1.0005431,1.0010309
9073,1.00107,1.0005431
9074,1.0009631,1.00107
9075,1.0007257,1.0009631
9076,1.0007158,1.0007257
9077,1.0010363,1.0007158
9078,1.000827,1.0010363
9079,1.0009806,1.000827
9080,1.0006325,1.0009806
9081,3.0002852,1.0006325
9082,2.0003804,3.0002852
9083,1.0005663,2.0003804
9084,2.0004526,1.0005663
9085,1.001196,2.0004526
9086,1.0008667,1.001196
9087,4.0002061,1.0008667
9088,1.0006005,4.0002061
9089,2.0003514,1.0006005
9090,1.0008591,2.0003514
9091,1.0006273,1.0008591
9092,1.0009172,1.0006273
9093,1.0011111,1.0009172
9094,1.0007658,1.0011111
9095,1.0009333,1.0007658
9096,2.0003684,1.0009333
9097,1.0010528,2.0003684
9098,2.0005005,1.0010528
9099,2.0004469,2.0005005
9100,1.0005892,2.0004469
9101,1.0005276,1.0005892
9102,5.0001959,1.0005276
9103,1.0009901,5.0001959
9104,3.0002906,1.0009901
9105,1.0010755,3.0002906
9106,1.0006863,1.0010755
9107,1.0005205,1.0006863
9108,1.0009451,1.0005205
9109,4.0002239,1.0009451
9110,2.0004411,4.0002239
9111,1.0006729,2.0004411
9112,1.001016,1.0006729
9113,1.0005877,1.001016
9114,2.000453,1.0005877
9115,2.000459,2.000453
9116,1.0006376,2.000459
9117,1.0011349,1.0006376
9118,1.0009171,1.0011349
9119,1.0007209,1.0009171
9120,1.0009568,1.0007209
9121,1.0010771,1.0009568
9122,5.0001839,1.0010771
9123,1.0010238,5.0001839
9124,1.00082,1.0010238
9125,1.001031,1.00082
9126,1.0010627,1.001031
9127,1.0009977,1.0010627
9128,1.000866,1.0009977
9129,2.000442,1.000866
9130,2.0003788,2.000442
9131,1.0010311,2.0003788
9132,1.0009845,1.0010311
9133,4.0002386,1.0009845
9134,1.0005441,4.0002386
9135,2.0004645,1.0005441
9136,7.0001274,2.0004645
9137,1.0010131,7.0001274
9138,1.000782,1.0010131
9139,1.0006341,1.000782
9140,3.0003113,1.0006341
9141,1.00092,3.0003113
9142,1.0010325,1.00092
9143,1.0010389,1.0010325
9144,1.0011851,1.0010389
9145,1.0010584,1.0011851
9146,5.0001936,1.0010584
9147,1.0007362,5.0001936
9148,2.0004584,1.0007362
9149,1.0006749,2.0004584
9150,1.0005964,1.0006749
9151,1.0008475,1.0005964
9152,3.0003258,1.0008475
9153,1.0008839,3.0003258
9154,1.0009441,1.0008839
9155,1.0009495,1.0009441
9156,1.0008011,1.0009495
9157,1.0008752,1.0008011
9158,1.0010777,1.0008752
9159,1.000932,1.0010777
9160,1.0009613,1.000932
9161,2.0004251,1.0009613
9162,2.0004752,2.0004251
9163,2.0004501,2.0004752
9164,1.000634,2.0004501
9165,1.0006702,1.000634
9166,1.0008554,1.0006702
9167,1.0006363,1.0008554
9168,1.0007073,1.0006363
9169,1.0005428,1.0007073
9170,1.0006816,1.0005428
9171,1.0005503,1.0006816
9172,2.0004245,1.0005503
9173,5.0001943,2.0004245
9174,1.0007878,5.0001943
9175,1.0007008,1.0007878
9176,1.0007119,1.0007008
9177,1.0011186,1.0007119
9178,1.000765,1.0011186
9179,1.0008923,1.000765
9180,1.00086,1.0008923
9181,1.0009185,1.00086
9182,3.0003084,1.0009185
9183,1.0009978,3.0003084
9184,1.0008589,1.0009978
9185,1.0011045,1.0008589
9186,1.0007693,1.0011045
9187,1.000611,1.0007693
9188,3.0002573,1.000611
9189,1.0010069,3.0002573
9190,1.0010224,1.0010069
9191,1.0007082,1.0010224
9192,2.0004093,1.0007082
9193,1.0007476,2.0004093
9194,2.0003599,1.0007476
9195,1.0010458,2.0003599
9196,1.0010626,1.0010458
9197,1.0006037,1.0010626
9198,1.0007493,1.0006037
9199,1.0011158,1.0007493
9200,1.0011501,1.0011158
9201,1.0006956,1.0011501
9202,1.0006821,1.0006956
9203,2.0003838,1.0006821
9204,1.0008238,2.0003838
9205,1.0009542,1.0008238
9206,1.0010785,1.0009542
9207,1.0009201,1.0010785
9208,1.0010656,1.0009201
9209,1.000627,1.0010656
9210,1.0006406,1.000627
9211,2.0004983,1.0006406
9212,6.0001641,2.0004983
9213,1.0011975,6.0001641
9214,3.0003312,1.0011975
9215,1.0011009,3.0003312
9216,1.0006371,1.0011009
9217,1.0008525,1.0006371
9218,1.0008526,1.0008525
9219,1.0010488,1.0008526
9220,3.0003034,1.0010488
9221,1.0008376,3.0003034
9222,1.0011634,1.0008376
9223,3.0002566,1.0011634
9224,6.000164,3.0002566
9225,1.0011113,6.000164
9226,1.0011227,1.0011113
9227,1.0010004,1.0011227
9228,1.0009537,1.0010004
9229,1.001149,1.0009537
9230,2.0004675,1.001149
9231,1.0006628,2.0004675
9232,1.0008534,1.0006628
9233,1.0005889,1.0008534
9234,3.0002827,1.0005889
9235,2.000439,3.0002827
9236,1.0006087,2.000439
9237,1.0006599,1.0006087
9238,1.0005777,1.0006599
9239,1.0007294,1.0005777
9240,1.0009219,1.0007294
9241,1.0011886,1.0009219
9242,1.0007204,1.0011886
9243,2.0003553,1.0007204
9244,2.0004872,2.0003553
9245,4.0002258,2.0004872
9246,1.0010848,4.0002258
9247,1.0011802,1.0010848
9248,1.0006073,1.0011802
9249,1.000807,1.0006073
9250,1.0011964,1.000807
9251,1.000568,1.0011964
9252,1.0011456,1.000568
9253,1.0011753,1.0011456
9254,1.0005953,1.0011753
9255,1.000767,1.0005953
9256,1.000655,1.000767
9257,1.0010753,1.000655
9258,5.0001842,1.0010753
9259,1.0010573,5.0001842
9260,1.001144,1.0010573
9261,1.0010763,1.001144
9262,1.0010156,1.0010763
9263,1.000731,1.0010156
9264,3.0003067,1.000731
9265,1.0010165,3.0003067
9266,1.0010002,1.0010165
9267,1.0010308,1.0010002
9268,1.0011467,1.0010308
9269,3.0002556,1.0011467
9270,1.0007312,3.0002556
9271,2.0004222,1.0007312
9272,2.000346,2.0004222
9273,1.0010859,2.000346
9274,1.0010659,1.0010859
9275,1.0011466,1.0010659
9276,1.00063,1.0011466
9277,1.0006056,1.00063
9278,1.0009233,1.0006056
9279,1.0011891,1.0009233
9280,3.0003099,1.0011891
9281,1.0011533,3.0003099
9282,2.0004639,1.0011533
9283,2.0003864,2.0004639
9284,1.0007529,2.0003864
9285,1.0006307,1.0007529
9286,1.0011254,1.0006307
9287,1.0005319,1.0011254
9288,1.0010647,1.0005319
9289,14.0000701,1.0010647
9290,3.0002853,14.0000701
9291,1.000777,3.0002853
9292,1.0009815,1.000777
9293,1.0008124,1.0009815
9294,1.0007443,1.0008124
9295,2.0004019,1.0007443
9296,1.0009853,2.0004019
9297,2.0004307,1.0009853
9298,1.0011274,2.0004307
9299,1.0010393,1.0011274
9300,1.0007597,1.0010393
9301,1.0010726,1.0007597
9302,2.0004823,1.0010726
9303,1.0009232,2.0004823
9304,2.0003776,1.0009232
9305,4.0002284,2.0003776
9306,1.0009274,4.0002284
9307,1.0006801,1.0009274
9308,1.000783,1.0006801
9309,1.0005141,1.000783
9310,2.0005081,1.0005141
9311,2.0004929,2.0005081
9312,1.0011744,2.0004929
9313,2.0003843,1.0011744
9314,2.0003908,2.0003843
9315,1.0008885,2.0003908
9316,2.0004871,1.0008885
9317,2.000449,2.0004871
9318,1.0007341,2.000449
9319,1.0009517,1.0007341
9320,1.0009768,1.0009517
9321,1.0006095,1.0009768
9322,2.0003474,1.0006095
9323,2.0004867,2.0003474
9324,2.000343,2.0004867
9325,1.0007972,2.000343
9326,1.0010677,1.0007972
9327,1.0007479,1.0010677
9328,1.0009231,1.0007479
9329,1.0010645,1.0009231
9330,1.0010174,1.0010645
9331,1.0010471,1.0010174
9332,1.0009751,1.0010471
9333,1.0009735,1.0009751
9334,1.0010336,1.0009735
9335,1.0010997,1.0010336
9336,1.0006469,1.0010997
9337,1.0006174,1.0006469
9338,1.000612,1.0006174
9339,1.0006745,1.000612
9340,1.0007789,1.0006745
9341,1.0011057,1.0007789
9342,1.000524,1.0011057
9343,1.0011435,1.000524
9344,2.0004951,1.0011435
9345,1.0006615,2.0004951
9346,1.0005974,1.0006615
9347,1.0006203,1.0005974
9348,1.0008293,1.0006203
9349,1.0006601,1.0008293
9350,1.000816,1.0006601
9351,1.0007137,1.000816
9352,1.0011621,1.0007137
9353,1.0011208,1.0011621
9354,1.0007559,1.0011208
9355,1.0005101,1.0007559
9356,1.0011209,1.0005101
9357,1.0011756,1.0011209
9358,1.0007588,1.0011756
9359,2.0004043,1.0007588
9360,1.0008613,2.0004043
9361,1.001191,1.0008613
9362,1.0011211,1.001191
9363,1.0008495,1.0011211
9364,1.0008198,1.0008495
9365,1.000923,1.0008198
9366,1.0011788,1.000923
9367,2.0004965,1.0011788
9368,1.0006722,2.0004965
9369,1.0005374,1.0006722
9370,1.0007654,1.0005374
9371,1.001188,1.0007654
9372,1.000857,1.001188
9373,1.000829,1.000857
9374,1.0009657,1.000829
9375,1.0005271,1.0009657
9376,1.0006614,1.0005271
9377,1.0007919,1.0006614
9378,1.0011058,1.0007919
9379,1.0006644,1.0011058
9380,2.0003841,1.0006644
9381,2.0004722,2.0003841
9382,1.0010018,2.0004722
9383,1.0007808,1.0010018
9384,1.0011698,1.0007808
9385,1.0008618,1.0011698
9386,1.0010724,1.0008618
9387,1.0011194,1.0010724
9388,1.0009867,1.0011194
9389,1.0010335,1.0009867
9390,2.0003761,1.0010335
9391,1.0008504,2.0003761
9392,1.0009675,1.0008504
9393,1.000761,1.0009675
9394,1.0010017,1.000761
9395,1.0006586,1.0010017
9396,1.0010877,1.0006586
9397,1.0009442,1.0010877
9398,1.0006397,1.0009442
9399,1.0006961,1.0006397
9400,1.0007207,1.0006961
9401,4.0002097,1.0007207
9402,4.0002069,4.0002097
9403,1.0010844,4.0002069
9404,2.0004201,1.0010844
9405,2.0003665,2.0004201
9406,1.001137,2.0003665
9407,1.0008399,1.001137
9408,1.0008016,1.0008399
9409,1.0006121,1.0008016
9410,1.0008513,1.0006121
9411,3.0002978,1.0008513
9412,2.0003979,3.0002978
9413,1.0009229,2.0003979
9414,3.0003102,1.0009229
9415,7.0001306,3.0003102
9416,1.0007194,7.0001306
9417,2.0004342,1.0007194
9418,3.0002696,2.0004342
9419,1.0011543999999999,3.0002696
9420,1.0011843,1.0011543999999999
9421,1.0010648,1.0011843
9422,1.0011895,1.0010648
9423,1.0006762,1.0011895
9424,1.0006808,1.0006762
9425,1.0009958,1.0006808
9426,1.0011933,1.0009958
9427,1.0007247,1.0011933
9428,1.000953,1.0007247
9429,1.0005635,1.000953
9430,1.0009228,1.0005635
9431,1.0006027,1.0009228
9432,1.0005542,1.0006027
9433,2.0004746,1.0005542
9434,1.0010332,2.0004746
9435,3.0002816,1.0010332
9436,1.0007467,3.0002816
9437,1.000579,1.0007467
9438,1.001108,1.000579
9439,1.000702,1.001108
9440,1.0011294,1.000702
9441,1.0008072,1.0011294
9442,1.000698,1.0008072
9443,1.0006494,1.000698
9444,1.0006817,1.0006494
9445,1.0005965,1.0006817
9446,1.000711,1.0005965
9447,1.0010027,1.000711
9448,1.0007024,1.0010027
9449,1.0006815,1.0007024
9450,1.000513,1.0006815
9451,1.0010217,1.000513
9452,1.0010164,1.0010217
9453,3.0002762,1.0010164
9454,2.0003339,3.0002762
9455,1.0007926,2.0003339
9456,1.0009896,1.0007926
9457,1.0007455,1.0009896
9458,1.0011015,1.0007455
9459,1.0008507,1.0011015
9460,1.0010011,1.0008507
9461,1.0005668,1.0010011
9462,1.0008662,1.0005668
9463,2.0003674,1.0008662
9464,1.0007402,2.0003674
9465,1.0006518,1.0007402
9466,1.0011031,1.0006518
9467,1.0009436,1.0011031
9468,1.0009226,1.0009436
9469,1.0006838,1.0009226
9470,1.0006366,1.0006838
9471,1.0010937,1.0006366
9472,1.0010578,1.0010937
9473,1.0008555,1.0010578
9474,2.0003673,1.0008555
9475,1.0007252,2.0003673
9476,3.0003262,1.0007252
9477,1.0010014,3.0003262
9478,1.0011007,1.0010014
9479,1.000651,1.0011007
9480,1.0007896,1.000651
9481,1.0011117,1.0007896
9482,1.000772,1.0011117
9483,1.000644,1.000772
9484,1.0006616,1.000644
9485,1.0007157,1.0006616
9486,1.0007897,1.0007157
9487,1.0011755,1.0007897
9488,2.0003544,1.0011755
9489,2.0005014,2.0003544
9490,1.0009225,2.0005014
9491,1.0010883,1.0009225
9492,1.000729,1.0010883
9493,1.0006576,1.000729
9494,2.0004982,1.0006576
9495,1.0007344,2.0004982
9496,1.0008541,1.0007344
9497,1.0005185,1.0008541
9498,9.0001098,1.0005185
9499,1.0010591,9.0001098
9500,1.0011539,1.0010591
9501,1.0008331,1.0011539
9502,1.0009914,1.0008331
9503,2.0004376,1.0009914
9504,1.0006402,2.0004376
9505,4.0002287,1.0006402
9506,1.0006104,4.0002287
9507,1.0011075,1.0006104
9508,2.0003465,1.0011075
9509,1.0006529,2.0003465
9510,1.0008146,1.0006529
9511,1.0005395,1.0008146
9512,2.0003546,1.0005395
9513,1.0007398,2.0003546
9514,1.0008857,1.0007398
9515,1.0011749,1.0008857
9516,1.0007309,1.0011749
9517,1.0010734,1.0007309
9518,4.0002445,1.0010734
9519,1.0006839,4.0002445
9520,4.0002293,1.0006839
9521,1.0010849,4.0002293
9522,1.0010394,1.0010849
9523,1.0009224,1.0010394
9524,15.000065,1.0009224
9525,1.0007036,15.000065
9526,2.0003873,1.0007036
9527,1.0011731,2.0003873
9528,3.0002526,1.0011731
9529,1.0010862,3.0002526
9530,1.0011082,1.0010862
9531,1.0006559,1.0011082
9532,1.0011397,1.0006559
9533,1.0007346,1.0011397
9534,2.0004451,1.0007346
9535,1.0005455,2.0004451
9536,1.0006285,1.0005455
9537,1.000529,1.0006285
9538,2.0003446,1.000529
9539,3.0002911,2.0003446
9540,2.000341,3.0002911
9541,1.00076,2.000341
9542,1.000982,1.00076
9543,1.0007497,1.000982
9544,1.0011742,1.0007497
9545,4.0002045,1.0011742
9546,1.0009223,4.0002045
9547,1.001138,1.0009223
9548,2.000404,1.001138
9549,1.001183,2.000404
9550,1.0007233,1.001183
9551,8.0001193,1.0007233
9552,1.0007921,8.0001193
9553,4.0002406,1.0007921
9554,2.0004147,4.0002406
9555,1.0010135,2.0004147
9556,1.0005357,1.0010135
9557,1.0010568,1.0005357
9558,2.000411,1.0010568
9559,1.0007118,2.000411
9560,1.0006944,1.0007118
9561,2.000357,1.0006944
9562,1.001146,2.000357
9563,1.0005985,1.001146
9564,1.0009222,1.0005985
9565,1.0010767,1.0009222
9566,1.0005601,1.0010767
9567,1.0006947,1.0005601
9568,1.0006175,1.0006947
9569,7.0001429,1.0006175
9570,2.0004066,7.0001429
9571,2.0004218,2.0004066
9572,1.0010531,2.0004218
9573,1.0010529,1.0010531
9574,1.000642,1.0010529
9575,1.0009878,1.000642
9576,1.0008932,1.0009878
9577,1.0009221,1.0008932
9578,1.0008186,1.0009221
9579,1.0011477,1.0008186
9580,1.0010514,1.0011477
9581,1.001099,1.0010514
9582,2.0004928,1.001099
9583,1.000597,2.0004928
9584,1.0008368,1.000597
9585,1.0007634,1.0008368
9586,2.0004129,1.0007634
9587,1.000922,2.0004129
9588,1.0008379,1.000922
9589,1.0006167,1.0008379
9590,1.0011049,1.0006167
9591,1.0006458,1.0011049
9592,3.0003315,1.0006458
9593,1.0010539,3.0003315
9594,1.000715,1.0010539
9595,1.0011633,1.000715
9596,1.0010077,1.0011633
9597,1.0009531,1.0010077
9598,1.0009218,1.0009531
9599,1.0009912,1.0009218
9600,1.001024,1.0009912
9601,1.000791,1.001024
9602,1.0005652,1.000791
9603,1.0010461,1.0005652
9604,1.0005672,1.0010461
9605,1.0005862,1.0005672
9606,1.0010994,1.0005862
9607,1.0011338,1.0010994
9608,6.0001582,1.0011338
9609,1.0009538,6.0001582
9610,1.0010888,1.0009538
9611,1.0008931,1.0010888
9612,1.0009863,1.0008931
9613,1.0010079,1.0009863
9614,1.0009645,1.0010079
9615,1.0009203,1.0009645
9616,1.0011346,1.0009203
9617,2.000497,1.0011346
9618,1.0010206,2.000497
9619,2.0004312,1.0010206
9620,3.0003142,2.0004312
9621,1.0010498,3.0003142
9622,1.0008242,1.0010498
9623,1.0006471,1.0008242
9624,1.0010024,1.0006471
9625,1.0009277,1.0010024
9626,1.0007051,1.0009277
9627,1.0011808,1.0007051
9628,2.0003999,1.0011808
9629,1.0006061,2.0003999
9630,1.000764,1.0006061
9631,1.0008429,1.000764
9632,1.0005784,1.0008429
9633,1.0009628,1.0005784
9634,1.000614,1.0009628
9635,1.0010249,1.000614
9636,2.0004046,1.0010249
9637,1.0005984,2.0004046
9638,1.0005471,1.0005984
9639,1.0006572,1.0005471
9640,1.0006561,1.0006572
9641,1.0009217,1.0006561
9642,1.0010532,1.0009217
9643,1.000991,1.0010532
9644,1.0008553,1.000991
9645,1.0006574,1.0008553
9646,1.00064,1.0006574
9647,1.0005786,1.00064
9648,1.0005703,1.0005786
9649,1.0009215,1.0005703
9650,1.0009502,1.0009215
9651,1.0009519,1.0009502
9652,1.0011181,1.0009519
9653,1.0011054,1.0011181
9654,1.0010356,1.0011054
9655,1.0011,1.0010356
9656,1.0008145,1.0011
9657,1.0010616,1.0008145
9658,1.0011105,1.0010616
9659,2.0004297,1.0011105
9660,2.0004396,2.0004297
9661,1.0007188,2.0004396
9662,1.0010355,1.0007188
